稼働年数,稼働時間,平均稼働レベル,平均温度,平均振動数,直近修理日,修理回数,前回修理からの日数,稼働時間 x 稼働レベル,故障
13,3898,4.764640948,31.91104403,1.867741305,2021-04-16 00:00:00,4,898,18572.57041,1
1,1375,8.672150886,44.44833724,1.53687498,2019-12-26 00:00:00,3,1375,11924.20747,1
2,,4.594600564,90.13206095,0.506632199,,3,,,1
14,437,7.027856749,99.70674701,3.782051573,2022-07-21 00:00:00,4,437,3071.173399,0
12,978,7.307876092,49.46476244,4.850804749,2021-01-26 00:00:00,1,978,7147.102818,1
14,1176,,55.88885048,1.509320675,2020-07-12 00:00:00,1,1176,,1
9,4987,5.734946548,77.76567506,3.483712363,2022-06-01 00:00:00,1,487,28600.17843,1
13,4093,5.343514384,90.89566244,3.838533471,2020-10-03 00:00:00,0,1093,21871.00438,1
2,,13.21322464,67.44354673,4.317914206,,4,,,1
2,479,8.662416314,,2.401831387,2022-06-09 00:00:00,1,479,4149.297415,0
6,592,2.865660491,53.00974727,1.863189075,2022-02-16 00:00:00,3,592,1696.471011,0
7,2162,10.41523469,75.64945172,1.963828103,2021-12-08 00:00:00,2,662,22517.73741,1
13,3984,8.607944169,30.38619163,3.706795999,2021-01-20 00:00:00,2,984,34294.04957,1
7,492,13.18013527,69.567147,,2022-05-27 00:00:00,1,492,6484.626551,1
13,2668,9.880495042,48.43944084,,2020-07-20 00:00:00,2,1168,26361.16077,1
9,2127,5.735239354,83.5357865,2.169234537,2022-01-12 00:00:00,2,627,12198.85411,0
6,2795,4.671926875,27.43925119,4.558730885,2020-03-15 00:00:00,0,1295,13058.03562,1
14,1595,7.683598255,67.05618136,4.130120839,2023-06-28 00:00:00,3,95,12255.33922,1
8,491,8.768110345,87.71674679,4.931862812,2022-05-28 00:00:00,3,491,4305.142179,1
11,4614,11.28468527,71.38604207,3.894117169,2023-06-09 00:00:00,0,114,52067.53785,1
6,4574,5.878708243,25.18828756,2.269378405,2023-07-19 00:00:00,0,74,26889.21151,1
2,3661,5.060862101,66.39870299,3.157870253,2021-12-09 00:00:00,2,661,18527.81615,1
1,2378,10.29258238,64.91876704,3.474564144,2021-05-06 00:00:00,4,878,24475.76089,1
5,3199,12.00885954,97.27921133,0.853051173,2023-03-16 00:00:00,2,199,38416.34167,1
14,300,5.977580143,,2.950236316,2022-12-05 00:00:00,0,300,1793.274043,0
9,4975,5.830542932,74.11743498,3.691943728,2022-06-13 00:00:00,3,475,29006.95109,1
8,3204,7.37836842,84.39911997,1.252945868,2023-03-11 00:00:00,2,204,23640.29242,1
14,,3.301097434,41.58565761,4.012842728,,4,,,1
13,2554,10.86122461,86.00395281,3.126977512,2020-11-11 00:00:00,2,1054,27739.56765,1
4,3745,1.947592456,59.86045458,4.784998036,2021-09-16 00:00:00,1,745,7293.733747,0
5,904,7.090945904,26.16466233,0.690900342,2021-04-10 00:00:00,2,904,6410.215097,0
13,2831,4.017604311,24.68407434,1.693967619,2020-02-08 00:00:00,0,1331,11373.8378,1
5,,8.609419446,,3.206992457,,3,,,1
6,1670,11.23939121,82.79175817,1.834519605,2023-04-14 00:00:00,3,170,18769.78332,1
3,2790,8.538777472,76.61447478,3.714908738,2020-03-20 00:00:00,0,1290,23823.18915,1
5,3940,2.069324216,83.08919717,3.915523771,2021-03-05 00:00:00,1,940,8153.137409,0
2,1128,3.110868008,,0.961321838,2020-08-29 00:00:00,0,1128,3509.059113,1
10,602,2.789158611,55.21591984,2.812345089,2022-02-06 00:00:00,2,602,1679.073484,0
1,13779,13.40292813,,2.7900075,2022-12-26 00:00:00,0,279,184678.9467,1
11,970,10.37515232,,2.161763466,2021-02-03 00:00:00,0,970,10063.89775,0
1,4588,7.422819024,54.72154929,4.698161882,2023-07-05 00:00:00,1,88,34055.89368,1
10,306,7.35272171,27.08803437,4.223778439,2022-11-29 00:00:00,2,306,2249.932843,0
7,1584,7.374630882,37.64895622,3.637442219,2023-07-09 00:00:00,4,84,11681.41532,1
2,963,4.661365158,67.85802353,3.714469861,2021-02-10 00:00:00,4,963,4488.894647,1
4,2890,9.985187471,78.85304914,2.577722647,2019-12-11 00:00:00,3,1390,28857.19179,1
5,663,6.310861048,99.86780091,4.644475345,2021-12-07 00:00:00,0,663,4184.100875,0
7,4291,6.136245544,,3.625679423,2020-03-19 00:00:00,3,1291,26330.62963,1
2,,5.291637287,71.40521596,3.780414777,,1,,,0
14,1778,0.553696067,53.69984426,4.377609067,2022-12-27 00:00:00,4,278,984.4716069,0
6,3342,4.263897131,70.89418918,1.733322152,2022-10-24 00:00:00,0,342,14249.94421,1
1,4736,10.86050983,82.85212945,4.131819067,2023-02-07 00:00:00,1,236,51435.37453,1
7,1159,5.538699091,29.46689527,1.378582713,2020-07-29 00:00:00,1,1159,6419.352246,1
9,1822,6.927117515,52.79239118,2.054038785,2022-11-13 00:00:00,0,322,12621.20811,0
5,10242,2.969785144,87.18418285,,2020-05-07 00:00:00,1,1242,30416.53944,1
5,3257,4.153395675,50.70663615,4.903364608,2023-01-17 00:00:00,0,257,13527.60971,1
4,2725,5.067145282,65.7497817,4.354417507,2020-05-24 00:00:00,0,1225,13807.97089,1
3,2829,6.672464001,67.02154887,3.655264377,2020-02-10 00:00:00,2,1329,18876.40066,1
9,1697,,34.75810025,3.771755427,2023-03-18 00:00:00,3,197,,1
5,3160,6.384441568,48.97883533,3.029327575,2023-04-24 00:00:00,1,160,20174.83535,1
8,2793,6.705850348,46.7609031,,2020-03-17 00:00:00,1,1293,18729.44002,1
9,4991,,22.09573668,2.733164388,2022-05-28 00:00:00,2,491,,0
5,,11.18844339,21.93534111,2.212329694,,2,,,1
10,1463,11.00200271,86.53576349,1.233659016,2019-09-29 00:00:00,2,1463,16095.92996,1
9,2081,9.819372798,41.8456648,4.037925435,2022-02-27 00:00:00,4,581,20434.11479,1
2,1763,6.942230459,61.4463013,3.804997694,2023-01-11 00:00:00,4,263,12239.1523,1
9,,3.985371378,43.89804589,2.229597673,,4,,,1
11,2138,6.361342371,95.25433961,0.613370363,2022-01-01 00:00:00,0,638,13600.54999,1
4,3402,7.212449329,40.74374071,4.275487975,2022-08-25 00:00:00,1,402,24536.75262,1
6,2337,2.587748726,81.55881753,,2021-06-16 00:00:00,3,837,6047.568774,0
6,1406,5.375373287,89.81842004,,2019-11-25 00:00:00,0,1406,7557.774842,1
6,4129,9.001057824,,4.866156994,2020-08-28 00:00:00,1,1129,37165.36776,1
2,2775,3.861089731,34.88811343,2.469475977,2020-04-04 00:00:00,1,1275,10714.524,1
7,,11.88866995,84.21146478,1.557380322,,2,,,1
13,,5.138751466,56.65495094,3.671919545,,2,,,1
6,4844,3.419403323,58.63750977,4.177076639,2022-10-22 00:00:00,0,344,16563.5897,1
11,4513,7.987717728,30.67839779,2.958936422,2023-09-18 00:00:00,2,13,36048.57011,1
14,3848,5.082808078,26.4481211,4.851658739,2021-06-05 00:00:00,1,848,19558.64548,1
1,4879,10.8675673,78.23514456,0.732509247,2022-09-17 00:00:00,2,379,53022.86087,1
2,763,7.348975802,59.71689219,,2021-08-29 00:00:00,4,763,5607.268537,1
7,2098,6.018668516,54.94805621,3.733042763,2022-02-10 00:00:00,2,598,12627.16655,1
1,3545,9.710058805,78.36065829,4.38188212,2022-04-04 00:00:00,1,545,34422.15847,1
1,3843,10.54157248,81.24103192,,2021-06-10 00:00:00,0,843,40511.26304,1
1,1595,10.68283556,32.71265341,4.100015668,2023-06-28 00:00:00,3,95,17039.12272,1
8,3404,5.034267914,103.2270179,,2022-08-23 00:00:00,2,404,17136.64798,0
4,3863,8.909227783,30.82832658,,2021-05-21 00:00:00,1,863,34416.34692,1
4,1953,7.558380278,80.11000688,1.092717629,2022-07-05 00:00:00,3,453,14761.51668,1
13,4759,1.99192396,72.5564125,4.393830915,2023-01-15 00:00:00,3,259,9479.566124,1
2,1391,9.502780201,96.52916969,1.207729437,2019-12-10 00:00:00,4,1391,13218.36726,1
11,3681,4.027303863,25.51664131,1.894045366,2021-11-19 00:00:00,3,681,14824.50552,1
11,3557,9.813002392,,1.805204894,2022-03-23 00:00:00,1,557,34904.84951,1
11,,8.292844201,42.57496598,4.421363154,,1,,,1
1,3796,5.447386527,,,2021-07-27 00:00:00,2,796,20678.27925,1
12,3099,,39.75830393,4.085066287,2023-06-24 00:00:00,2,99,,1
10,3252,11.92726885,92.50036644,,2023-01-22 00:00:00,2,252,38787.4783,1
9,798,7.658236718,39.96369599,3.311933448,2021-07-25 00:00:00,3,798,6111.272901,0
7,2260,9.331372106,41.75597809,3.072856924,2021-09-01 00:00:00,3,760,21088.90096,1
4,4197,10.62749289,80.75186099,4.247736696,2020-06-21 00:00:00,4,1197,44603.58766,1
12,4837,7.758427732,83.96878109,4.577391772,2022-10-29 00:00:00,2,337,37527.51494,1
6,954,11.98435885,82.13684456,0.554705472,2021-02-19 00:00:00,0,954,11433.07835,1
14,3574,6.397976743,25.22929261,3.533089636,2022-03-06 00:00:00,4,574,22866.36888,1
2,1807,6.544808626,88.50854324,0.733261096,2022-11-28 00:00:00,0,307,11826.46919,0
7,2877,3.823581785,22.68908801,,2019-12-24 00:00:00,3,1377,11000.4448,1
2,1833,12.66569349,25.01225628,1.794347281,2022-11-02 00:00:00,4,333,23216.21616,1
10,3610,13.74702506,92.51499627,,2022-01-29 00:00:00,4,610,49626.76047,1
8,302,1.513799123,31.13962969,2.088313266,2022-12-03 00:00:00,1,302,457.1673352,0
8,,11.76204271,62.59365458,3.295816021,,3,,,1
1,4318,12.2480766,79.33147231,2.003224846,2020-02-21 00:00:00,3,1318,52887.19475,1
13,4596,6.766385808,,3.797145728,2023-06-27 00:00:00,4,96,31098.30917,1
8,,6.127520926,91.98666765,2.320373235,,3,,,1
2,,,21.74587174,0.807589401,,4,,,1
6,2427,4.472668804,73.10317489,4.026919291,2021-03-18 00:00:00,1,927,10855.16719,1
13,3031,11.29798215,97.07155474,1.785912461,2023-08-31 00:00:00,4,31,34244.1839,1
1,297,5.200783516,64.81345468,,2022-12-08 00:00:00,3,297,1544.632704,0
5,6090,12.81431783,94.94579696,,2023-07-03 00:00:00,3,90,78039.19561,1
11,3682,14.04836889,24.18063034,1.996052707,2021-11-18 00:00:00,4,682,51726.09425,1
7,708,9.658303832,53.50346553,0.754635453,2021-10-23 00:00:00,4,708,6838.079113,0
13,3372,7.611894282,40.81262328,2.182644712,2022-09-24 00:00:00,4,372,25667.30752,1
10,1247,12.88782984,78.4656772,4.750018622,2020-05-02 00:00:00,2,1247,16071.12381,1
1,4382,10.43626871,147.7556509,3.387804788,2019-12-19 00:00:00,3,1382,45731.72948,1
2,,4.702922763,40.522405,3.521656169,,3,,,0
7,2611,12.26768817,72.33396812,3.345269691,2020-09-15 00:00:00,2,1111,32030.9338,1
6,1894,2.049009265,35.84781062,1.395464625,2022-09-02 00:00:00,4,394,3880.823547,1
3,759,5.978570276,65.22642037,2.382502388,2021-09-02 00:00:00,1,759,4537.734839,0
14,2911,7.097951311,85.6718984,3.879229093,2019-11-20 00:00:00,4,1411,20662.13627,1
10,1469,4.16628504,97.76042637,0.956178039,2019-09-23 00:00:00,4,1469,6120.272723,1
2,2086,4.86712161,68.68218182,1.750337492,2022-02-22 00:00:00,2,586,10152.81568,1
10,246,11.08939557,47.96050977,1.743435988,2023-01-28 00:00:00,3,246,2727.99131,1
4,3319,,29.12766279,2.444085174,2022-11-16 00:00:00,4,319,,0
3,3011,8.101968712,32.0997463,,2023-09-20 00:00:00,3,11,24395.02779,1
7,1834,2.209166812,38.0253544,0.80376146,2022-11-01 00:00:00,0,334,4051.611933,0
8,1943,4.756399804,40.07733291,2.834154475,2022-07-15 00:00:00,3,443,9241.684818,0
2,588,8.688843512,88.04928463,,2022-02-20 00:00:00,1,588,5109.039985,1
10,3076,11.02289625,64.89782306,,2023-07-17 00:00:00,1,76,33906.42887,1
7,6177,5.660473919,,,2023-04-07 00:00:00,4,177,34964.7474,1
8,2485,7.315232426,29.18150975,2.316204511,2021-01-19 00:00:00,3,985,18178.35258,1
6,3019,10.76969483,88.81117547,3.820482432,2023-09-12 00:00:00,4,19,32513.70869,1
6,,8.876601724,,,,2,,,1
10,1902,4.669521578,25.41346895,2.402278866,2022-08-25 00:00:00,1,402,8881.430041,0
1,4161,0.880470481,76.62680778,2.059358756,2020-07-27 00:00:00,4,1161,3663.637672,1
4,3469,11.94854121,63.48305739,2.289255703,2022-06-19 00:00:00,2,469,41449.48945,1
14,362,0.577952993,26.53802766,1.689243184,2022-10-04 00:00:00,4,362,209.2189833,0
1,723,10.63799014,56.66405132,1.423998224,2021-10-08 00:00:00,3,723,7691.266873,1
4,1116,,58.77570297,2.673678639,2020-09-10 00:00:00,3,1116,,1
2,3743,9.490794658,33.26196321,1.708401902,2021-09-18 00:00:00,3,743,35524.0444,1
11,2149,10.83774645,95.65585176,1.793577492,2021-12-21 00:00:00,3,649,23290.31713,1
13,3823,11.65194598,87.99802972,3.455402286,2021-06-30 00:00:00,0,823,44545.38947,1
5,4648,3.551277372,,4.858417993,2023-05-06 00:00:00,2,148,16506.33722,1
10,3208,8.623799245,56.98364488,3.216367403,2023-03-07 00:00:00,2,208,27665.14798,1
14,4190,8.724040102,52.94124333,0.846407602,2020-06-28 00:00:00,3,1190,36553.72803,1
9,2156,7.404500731,72.07787737,0.840126262,2021-12-14 00:00:00,0,656,15964.10358,1
11,3270,,63.63454955,4.781404494,2023-01-04 00:00:00,3,270,,1
12,1782,11.36085489,24.98184847,1.837808556,2022-12-23 00:00:00,0,282,20245.04342,1
10,2355,12.56051675,61.0002119,0.914301437,2021-05-29 00:00:00,3,855,29580.01695,1
3,3762,9.641949203,84.51228938,3.195700642,2021-08-30 00:00:00,1,762,36273.0129,1
8,4599,5.727869915,56.73919021,3.306419502,2023-06-24 00:00:00,1,99,26342.47374,1
3,3291,5.471297788,24.1565262,3.418271691,2022-12-14 00:00:00,4,291,18006.04102,1
6,5388,9.092926097,82.90225595,1.703309125,2021-04-26 00:00:00,3,888,48992.68581,1
4,4091,4.687026862,,0.567998079,2020-10-05 00:00:00,2,1091,19174.62689,1
8,4823,2.064700882,40.68966679,4.842569163,2022-11-12 00:00:00,4,323,9958.052356,0
11,4782,4.670597035,33.17650827,,2022-12-23 00:00:00,1,282,22334.79502,1
6,1748,4.23011376,46.41720519,3.542118296,2023-01-26 00:00:00,3,248,7394.238852,0
8,1545,5.209380664,80.54012046,3.679834414,2023-08-17 00:00:00,4,45,8048.493126,0
1,12897,5.600144345,92.32630314,3.245033377,2021-04-17 00:00:00,3,897,72225.06161,1
6,4023,4.701662648,36.39050193,1.908083274,2020-12-12 00:00:00,1,1023,18914.78883,1
1,353,1.614398533,90.22640625,1.719933142,2022-10-13 00:00:00,4,353,569.8826822,0
1,3283,10.7958656,90.3665484,3.189507272,2022-12-22 00:00:00,1,283,35442.82676,1
8,2657,6.171968662,134.469411,4.397430351,2020-07-31 00:00:00,0,1157,16398.92073,1
7,198,8.315181853,39.10369691,4.76030178,2023-03-17 00:00:00,1,198,1646.406007,1
3,2300,6.845776469,56.09914753,0.97657612,2021-07-23 00:00:00,3,800,15745.28588,0
6,9183,5.571881959,,1.196728757,2023-04-01 00:00:00,2,183,51166.59203,1
9,4533,11.88541207,81.7609981,4.751313165,2023-08-29 00:00:00,1,33,53876.57292,1
7,,8.668681219,22.1733937,3.814408528,,2,,,0
12,2969,2.499217654,,4.473472212,2019-09-23 00:00:00,0,1469,7420.177216,1
3,,5.300557977,57.11451014,1.411846854,,4,,,1
14,,13.18034392,92.73761647,3.14413642,,4,,,1
14,,11.85668714,63.09614384,3.655128175,,2,,,0
13,4167,7.489486502,59.82500064,3.560503485,2020-07-21 00:00:00,4,1167,31208.69025,1
6,260,9.102551989,28.437896,2.336682609,2023-01-14 00:00:00,1,260,2366.663517,1
11,4593,,72.54240838,,2023-06-30 00:00:00,2,93,,1
4,1400,12.38946471,85.76825285,3.123167256,2019-12-01 00:00:00,3,1400,17345.2506,1
14,4087,2.406084668,75.6504009,1.638956926,2020-10-09 00:00:00,1,1087,9833.668038,1
13,,11.10093118,82.04894807,2.526144108,,1,,,0
3,,7.415832694,97.15813231,4.809114568,,1,,,0
9,4596,9.478082163,36.30131673,2.295658929,2023-06-27 00:00:00,3,96,43561.26562,1
10,4835,5.410408367,61.8663705,4.27910723,2022-10-31 00:00:00,0,335,26159.32445,1
2,3204,5.125715073,42.97103665,1.348432726,2023-03-11 00:00:00,4,204,16422.79109,1
1,2835,,83.42835352,3.526072241,2020-02-04 00:00:00,2,1335,,1
14,4655,6.949091283,66.20746927,4.896531295,2023-04-29 00:00:00,0,155,32348.01992,1
2,1054,3.542087332,70.7665934,0.958518954,2020-11-11 00:00:00,2,1054,3733.360048,1
7,4665,9.421950693,83.83313277,0.53743974,2023-04-19 00:00:00,4,165,43953.39998,1
10,3546,8.118175932,51.67763781,2.451122567,2022-04-03 00:00:00,3,546,28787.05185,1
1,1145,2.665166367,93.20720547,0.916814674,2020-08-12 00:00:00,1,1145,3051.61549,1
6,1793,14.50533797,62.64230938,3.867729574,2022-12-12 00:00:00,1,293,26008.07098,1
14,,8.95871061,32.63638583,4.615468987,,3,,,0
7,,10.80924571,75.67192945,2.453094377,,0,,,0
9,2585,13.28004303,83.46090804,1.66420239,2020-10-11 00:00:00,0,1085,34328.91123,1
14,3454,6.193237315,45.34093417,2.454814936,2022-07-04 00:00:00,2,454,21391.44169,1
8,325,,88.57434056,3.75551518,2022-11-10 00:00:00,3,325,,0
6,4993,12.23477272,92.49146038,,2022-05-26 00:00:00,0,493,61088.22018,1
3,,9.930813513,42.15235899,3.152542953,,3,,,1
8,4648,5.544000279,,3.259812582,2023-05-06 00:00:00,4,148,25768.5133,1
7,3167,10.14436777,31.25692224,3.369597111,2023-04-17 00:00:00,1,167,32127.21273,1
3,915,3.305307631,36.16125347,1.58909936,2021-03-30 00:00:00,1,915,3024.356483,0
9,4854,6.794353225,34.73798714,,2022-10-12 00:00:00,1,354,32979.79056,1
12,4742,10.03542357,,0.911261688,2023-02-01 00:00:00,3,242,47587.97857,1
2,3220,8.417275069,72.34340419,1.396716514,2023-02-23 00:00:00,3,220,27103.62572,1
3,116,5.833337158,32.16834266,4.44861521,2023-06-07 00:00:00,2,116,676.6671104,0
2,,1.463783142,,3.824254178,,1,,,0
13,2305,11.63974843,69.22384201,0.561854993,2021-07-18 00:00:00,2,805,26829.62013,1
1,2624,2.774883937,26.6771268,,2020-09-02 00:00:00,1,1124,7281.295452,1
4,1169,3.279708833,90.59330947,1.464829173,2020-07-19 00:00:00,2,1169,3833.979625,1
5,10632,10.40433053,84.28828284,1.718628476,2023-05-22 00:00:00,2,132,110618.8422,1
13,2665,13.12825636,60.41654189,,2020-07-23 00:00:00,4,1165,34986.8032,1
6,,8.899169537,97.37012922,0.781368331,,2,,,0
5,2427,,53.42087834,2.565232325,2021-03-18 00:00:00,3,927,,0
1,3520,9.447991156,98.72882552,,2022-04-29 00:00:00,2,520,33256.92887,1
3,401,8.595029086,,3.230292761,2022-08-26 00:00:00,1,401,3446.606664,1
1,4376,2.895655959,70.77370186,3.527922509,2019-12-25 00:00:00,2,1376,12671.39048,1
11,706,5.606371048,33.27639162,0.865171303,2021-10-25 00:00:00,0,706,3958.09796,0
5,3270,7.139350339,90.55422066,4.781708196,2023-01-04 00:00:00,1,270,23345.67561,1
5,799,6.835383078,54.19917503,4.273213252,2021-07-24 00:00:00,0,799,5461.471079,1
12,1239,10.70228933,32.97867246,4.122906433,2020-05-10 00:00:00,1,1239,13260.13647,1
11,870,9.619269178,31.5129024,4.203427123,2021-05-14 00:00:00,3,870,8368.764185,1
13,2400,4.396779786,64.78045469,4.697197287,2021-04-14 00:00:00,3,900,10552.27149,1
6,1080,6.02492569,,2.949142848,2020-10-16 00:00:00,3,1080,6506.919745,1
8,9225,7.67210362,77.54828979,1.40126908,2023-02-18 00:00:00,0,225,70775.15589,1
10,1284,2.859006818,91.22064424,3.275526235,2020-03-26 00:00:00,4,1284,3670.964754,1
12,10281,10.9373458,26.35252677,3.842966722,2020-03-29 00:00:00,1,1281,112446.8521,1
1,3494,,78.51971923,3.82062827,2022-05-25 00:00:00,3,494,,0
4,227,7.448565075,34.99295553,2.846520609,2023-02-16 00:00:00,1,227,1690.824272,1
10,2165,7.378037568,88.65416425,0.808064237,2021-12-05 00:00:00,0,665,15973.45133,1
11,1916,11.68432012,85.52508111,2.170008223,2022-08-11 00:00:00,4,416,22387.15736,1
1,669,5.829534463,63.2635004,4.643449738,2021-12-01 00:00:00,0,669,3899.958555,0
9,1995,9.074196297,76.81942389,3.130020094,2022-05-24 00:00:00,1,495,18103.02161,1
11,2833,,45.14800905,2.922493745,2020-02-06 00:00:00,4,1333,,1
7,3963,4.632506944,,1.709840815,2021-02-10 00:00:00,4,963,18358.62502,1
7,4821,10.59777703,85.73095182,2.15802014,2022-11-14 00:00:00,0,321,51091.88304,1
12,4114,9.567282072,56.74121577,4.529057401,2020-09-12 00:00:00,3,1114,39359.79845,1
5,3001,11.05826445,48.62386123,3.499083714,2023-09-30 00:00:00,1,1,33185.85162,1
7,1786,10.98943642,,4.04324162,2022-12-19 00:00:00,2,286,19627.13345,1
12,3109,11.6730144,,,2023-06-14 00:00:00,2,109,36291.40176,1
2,254,7.987722162,46.81664379,3.336112488,2023-01-20 00:00:00,0,254,2028.881429,0
14,2637,11.07484508,33.90092745,1.617726239,2020-08-20 00:00:00,1,1137,29204.36649,1
13,1509,8.347955581,76.96112163,,2023-09-22 00:00:00,1,9,12597.06497,0
4,4157,10.45459232,,2.424206002,2020-07-31 00:00:00,0,1157,43459.74029,1
