Operational_Hours,Load_Level,Temperature,Vibration,Maintenance_Frequency,Machine_Age,Machine_Failure,Time_Since_Last_Maintenance,Hours_Load_Interaction
2658.0,6.263763734010922,72.49294701448572,1.77115434789662,3,11,1,1158.0,16649.08400500103
2147.0,6.935330654325346,34.19430155757655,4.777066267588831,3,11,0,647.0,14890.15491483652
2847.0,8.448015807885408,63.60215351175506,3.117300318451371,2,10,1,1347.0,24051.50100504976
1075.0,4.630156880581722,98.77357916196065,2.4647638539594476,1,5,1,1075.0,4977.41864662535
1906.0,10.449403652369472,94.99104531976951,3.1103997560125456,3,1,1,406.0,19916.563361416214
,4.327060681178841,23.453898863760934,2.825142733518205,4,2,1,,
2834.0,2.7339012970592758,33.18518525835497,3.9144931419079634,4,4,1,1334.0,7747.876275865988
3105.0,9.273933624793605,30.538301876364955,1.7712322968778351,0,5,1,105.0,28795.563904984145
4758.0,12.418702282011239,,2.088726762201361,2,9,1,258.0,59088.18545780947
1999.0,6.898090382032169,85.4228263885556,4.523424361399628,1,11,1,499.0,13789.282673682306
,2.9725755865845915,37.080909304853755,4.7590543091768245,0,1,1,,
1628.0,7.655005003034086,60.46821543614632,4.516512023689136,2,3,0,128.0,12462.348144939491
3302.0,,87.256242240896,2.387515972807911,3,5,1,302.0,
3656.0,0.5019866953210761,78.62412358130004,4.011644763530968,4,3,1,656.0,1835.263358093854
3990.0,,63.378976439347866,,1,4,1,990.0,
746.0,10.450534671105643,67.22781523670183,2.7389293346574597,4,14,1,746.0,7796.0988646448095
2988.0,8.761355715917539,60.6688437533024,1.4210604907577777,3,3,1,1488.0,26178.930879161606
2535.0,2.003124169889414,43.803876105505644,3.160086364663324,2,4,1,1035.0,5077.919770669665
,,97.80263914308193,1.3376115398900656,3,14,1,,
2463.0,6.43682269463993,75.11082416400725,,3,13,1,963.0,15853.894296898146
2161.0,7.432536705829975,89.86583326886462,,4,13,0,661.0,16061.711821298575
341.0,1.744815336854082,,1.4318411414488486,1,1,0,341.0,594.982029867242
2141.0,3.8866207216597575,80.88972296345264,0.8202122832804477,3,12,1,641.0,8321.25496507354
2924.0,9.229123854088165,,0.8105341667576733,4,8,1,1424.0,26985.958149353795
2712.0,4.271148939304343,,4.733530342263985,1,4,1,1212.0,11583.355923393377
1463.0,10.574175222212258,20.746529586167462,2.781141970828256,2,7,1,1463.0,15470.018350096534
1578.0,4.734517484418639,39.73430916172984,2.3423543231765827,2,2,1,78.0,7471.068590412612
2656.0,5.739300648191431,78.11693720904039,4.148953614535633,0,2,1,1156.0,15243.582521596441
875.0,6.669225011876249,99.34479610794908,4.261216675597322,4,6,1,875.0,5835.571885391718
4114.0,8.887865495373562,27.934247966977274,1.9948596490202206,1,14,1,1114.0,36564.67864796684
134.0,10.556775303982548,,3.6212812586320786,3,2,0,134.0,1414.6078907336614
3252.0,10.418832280782553,84.00567749593276,3.9700526713334896,2,6,1,252.0,33882.04257710486
2055.0,7.102732560807122,36.32285077031191,3.4459280908967953,1,11,1,555.0,14596.115412458636
,8.114830011649161,64.4067959441829,1.1821778366004472,4,2,0,,
4043.0,6.896088648270753,78.64570368237398,4.441473875826757,0,4,1,1043.0,27880.886404958655
3173.0,5.974898405627638,69.27883602081432,2.925925487312039,2,7,1,173.0,18958.352641056495
1121.0,10.960366478916864,35.04197876923329,1.7711259186650166,1,8,1,1121.0,12286.570822865804
3561.0,3.355068312565197,48.43076549485915,2.4135268344696224,1,3,1,561.0,11947.398261044667
2713.0,2.832110361193219,82.70334275883178,0.6690699067950832,1,14,1,1213.0,7683.515409917203
3943.0,6.1678409563573675,64.33812113056133,1.075400605500879,4,13,1,943.0,24319.7968909171
1600.0,3.1045268414968037,20.41836908343302,3.9449603773213737,4,9,1,100.0,4967.242946394886
14694.0,2.0242068679283083,80.8792608022475,0.5000523563991477,4,2,1,1194.0,29743.695717338564
783.0,6.714199946814226,22.824908395219126,2.3745462281703147,3,8,0,783.0,5257.218558355539
4397.0,8.539215371072652,79.65870261849858,2.851295814885148,1,8,1,1397.0,37546.929986606454
2081.0,11.741216242553698,36.19844481321899,,2,13,1,581.0,24433.471000754245
,12.926152999953935,96.64587840955042,4.878851733375498,4,14,1,,
,3.7802850812821838,49.43526010416676,1.5175639906235237,4,4,0,,
4651.0,4.070537484742795,46.15452930704633,1.8688942383632638,1,1,1,151.0,18932.06984153874
3898.0,4.764640947870532,31.911044026595576,1.867741305147623,4,13,1,898.0,18572.570414799335
1375.0,8.672150886291758,44.44833723921719,1.5368749795280745,3,1,1,1375.0,11924.207468651168
,4.594600563628309,90.13206094625605,0.5066321993884013,3,2,1,,
437.0,7.027856748873306,99.70674701017978,3.7820515733959836,4,14,0,437.0,3071.173399257635
978.0,7.307876091710138,49.464762440547865,4.850804749096784,1,12,1,978.0,7147.102817692516
1176.0,,55.8888504763634,1.5093206747827028,1,14,1,1176.0,
4987.0,5.734946547834672,77.76567505621897,3.483712363115401,1,9,1,487.0,28600.178434051508
4093.0,5.3435143843310655,90.89566243720596,3.838533471314218,0,13,1,1093.0,21871.004375067052
,13.213224644827513,67.44354673494273,4.317914205907361,4,2,1,,
479.0,8.662416314350901,,2.4018313865612413,1,2,0,479.0,4149.297414574082
592.0,2.8656604911731707,53.0097472678899,1.8631890753819316,3,6,0,592.0,1696.471010774517
2162.0,10.415234694449703,75.64945171974455,1.96382810310364,2,7,1,662.0,22517.73740940026
3984.0,8.607944168500294,30.386191632513444,3.7067959989433077,2,13,1,984.0,34294.04956730517
492.0,13.18013526669545,69.56714699678726,,1,7,1,492.0,6484.626551214161
2668.0,9.880495041681208,48.43944083530859,,2,13,1,1168.0,26361.16077120546
2127.0,5.7352393538619255,83.53578650216674,2.1692345367099435,2,9,0,627.0,12198.854105664315
2795.0,4.67192687495956,27.439251185850573,4.558730885371175,0,6,1,1295.0,13058.03561551197
1595.0,7.683598254812854,67.05618135587125,4.130120838626326,3,14,1,95.0,12255.339216426502
491.0,8.768110344917664,87.71674678633485,4.931862812431142,3,8,1,491.0,4305.142179354573
4614.0,11.284685273207376,71.38604207241819,3.8941171685693634,0,11,1,114.0,52067.53785057883
4574.0,5.878708243341573,25.18828755863747,2.26937840462565,0,6,1,74.0,26889.211505044357
3661.0,5.060862100767366,66.3987029942505,3.15787025297587,2,2,1,661.0,18527.816150909326
2378.0,10.292582375710559,64.91876703676189,3.474564144112941,4,1,1,878.0,24475.76088943971
3199.0,12.008859542030788,97.27921132994051,0.8530511734270578,2,5,1,199.0,38416.341674956486
300.0,5.977580142973834,,2.950236315967393,0,14,0,300.0,1793.2740428921502
4975.0,5.830542932308651,74.11743497810897,3.691943728126743,3,9,1,475.0,29006.95108823554
3204.0,7.37836841962969,84.39911997446158,1.2529458680047716,2,8,1,204.0,23640.29241649353
,3.3010974339452277,41.585657610257144,4.012842728415007,4,14,1,,
2554.0,10.861224607831982,86.00395281440497,3.1269775123135024,2,13,1,1054.0,27739.56764840288
3745.0,1.9475924557732427,59.86045458107629,4.784998035639176,1,4,0,745.0,7293.733746870794
904.0,7.090945903669111,26.164662330746495,0.6909003419310127,2,5,0,904.0,6410.215096916876
2831.0,4.017604311131277,24.684074339518336,1.6939676189996014,0,13,1,1331.0,11373.837804812645
,8.6094194459758,,3.2069924568492083,3,5,1,,
1670.0,11.239391210336665,82.7917581689174,1.834519604926688,3,6,1,170.0,18769.78332126223
2790.0,8.538777471861923,76.61447477927325,3.71490873832059,0,3,1,1290.0,23823.189146494766
3940.0,2.0693242155782716,83.08919717379251,3.9155237713486897,1,5,0,940.0,8153.13740937839
1128.0,3.110868008156433,,0.9613218382991351,0,2,1,1128.0,3509.059113200456
602.0,2.789158611086649,55.21591983643924,2.8123450889304547,2,10,0,602.0,1679.0734838741625
13779.0,13.402928130175834,,2.7900075001597515,0,1,1,279.0,184678.94670569283
970.0,10.375152315154239,,2.1617634659699347,0,11,0,970.0,10063.89774569961
4588.0,7.422819024347529,54.72154929391002,4.698161881563524,1,1,1,88.0,34055.89368370646
306.0,7.35272171042802,27.08803437436938,4.223778439429495,2,10,0,306.0,2249.932843390974
1584.0,7.374630881803776,37.6489562168969,3.6374422185933657,4,7,1,84.0,11681.41531677718
963.0,4.6613651576200485,67.8580235250991,3.714469860807489,4,2,1,963.0,4488.894646788107
2890.0,9.985187470920648,78.85304913913518,2.5777226471590358,3,4,1,1390.0,28857.191790960675
663.0,6.310861047872185,99.86780091143598,4.644475344934591,0,5,0,663.0,4184.100874739259
4291.0,6.136245543773219,,3.6256794226397844,3,7,1,1291.0,26330.629628330884
,5.291637287218248,71.40521596281532,3.780414777451174,1,2,0,,
1778.0,0.5536960668562629,53.69984426352576,4.377609067043053,4,14,0,278.0,984.4716068704355
3342.0,4.26389713134494,70.89418917665861,1.7333221520398596,0,6,1,342.0,14249.94421295479
4736.0,10.860509825409366,82.85212944641856,4.131819067400164,1,1,1,236.0,51435.37453313876
1159.0,5.538699090653289,29.466895273870986,1.3785827133042141,1,7,1,1159.0,6419.352246067162
1822.0,6.927117515448657,52.79239117570306,2.0540387851019952,0,9,0,322.0,12621.208113147453
10242.0,2.9697851439936223,87.18418285084938,,1,5,1,1242.0,30416.53944478268
3257.0,4.1533956750555205,50.70663615464352,4.903364607751133,0,5,1,257.0,13527.609713655831
2725.0,5.06714528227175,65.74978169817493,4.354417506865671,0,4,1,1225.0,13807.97089419052
2829.0,6.672464001329276,67.02154886897586,3.655264377156169,2,3,1,1329.0,18876.400659760522
1697.0,,34.75810025069115,3.7717554272692557,3,9,1,197.0,
3160.0,6.384441567697407,48.97883533218307,3.02932757481157,1,5,1,160.0,20174.835353923805
2793.0,6.705850348343258,46.76090309935457,,1,8,1,1293.0,18729.44002292272
4991.0,,22.09573668256518,2.733164387970627,2,9,0,491.0,
,11.188443385169759,21.935341111308418,2.2123296944145254,2,5,1,,
1463.0,11.002002705634437,86.53576349406188,1.2336590161921595,2,10,1,1463.0,16095.929958343182
2081.0,9.81937279756216,41.845664797824995,4.0379254351747615,4,9,1,581.0,20434.114791726854
1763.0,6.942230459126051,61.44630129910524,3.8049976943401616,4,2,1,263.0,12239.152299439229
,3.985371378481335,43.898045887101844,2.229597673358607,4,9,1,,
2138.0,6.361342371206711,95.25433960922724,0.6133703628165321,0,11,1,638.0,13600.549989639949
3402.0,7.212449329068686,40.7437407092619,4.275487974731048,1,4,1,402.0,24536.75261749167
2337.0,2.587748726368144,81.55881752867222,,3,6,0,837.0,6047.568773522352
1406.0,5.3753732874959725,89.81842003876815,,0,6,1,1406.0,7557.774842219337
4129.0,9.001057824421562,,4.866156993767257,1,6,1,1129.0,37165.36775703663
2775.0,3.861089730882079,34.88811342770219,2.4694759766669154,1,2,1,1275.0,10714.52400319777
,11.888669948487994,84.21146478365684,1.5573803224817875,2,7,1,,
,5.138751466437702,56.65495093903141,3.671919545195218,2,13,1,,
4844.0,3.419403322969635,58.637509766828416,4.177076639070133,0,6,1,344.0,16563.58969646491
4513.0,7.987717728021181,30.6783977932755,2.958936422350313,2,11,1,13.0,36048.57010655959
3848.0,5.082808078037825,26.44812110056997,4.851658738652658,1,14,1,848.0,19558.64548428955
4879.0,10.867567301990222,78.23514455790121,0.732509247460825,2,1,1,379.0,53022.860866410294
763.0,7.348975802104596,59.716892188423984,,4,2,1,763.0,5607.268537005807
2098.0,6.018668516130485,54.948056209214364,3.7330427629514755,2,7,1,598.0,12627.166546841758
3545.0,9.710058805423834,78.36065829219174,4.381882120171305,1,1,1,545.0,34422.15846522749
3843.0,10.541572478909366,81.24103191928879,,0,1,1,843.0,40511.26303644869
1595.0,10.68283556124252,32.71265341354828,4.1000156679365665,3,1,1,95.0,17039.12272018182
3404.0,5.034267913868625,103.22701793731696,,2,8,0,404.0,17136.6479788088
3863.0,8.909227782534526,30.828326582214842,,1,4,1,863.0,34416.346923930876
1953.0,7.5583802784400795,80.11000688232366,1.092717628605921,3,4,1,453.0,14761.516683793476
4759.0,1.9919239595982359,72.55641250137117,4.393830915090106,3,13,1,259.0,9479.566123728004
1391.0,9.502780201409841,96.52916968667664,1.207729436808719,4,2,1,1391.0,13218.367260161089
3681.0,4.02730386324364,25.516641308513694,1.8940453664409467,3,11,1,681.0,14824.50552059984
3557.0,9.813002391808503,,1.805204893830966,1,11,1,557.0,34904.849507662846
,8.292844201413324,42.57496597545601,4.421363153858844,1,11,1,,
3796.0,5.44738652655514,,,2,1,1,796.0,20678.27925480331
3099.0,,39.75830392575999,4.085066287361176,2,12,1,99.0,
3252.0,11.927268848933885,92.50036644168293,,2,10,1,252.0,38787.478296732996
798.0,7.658236717857481,39.96369598796049,3.3119334482314953,3,9,0,798.0,6111.272900850269
2260.0,9.331372106062584,41.75597809029048,3.072856924146869,3,7,1,760.0,21088.90095970144
4197.0,10.62749288992077,80.7518609934371,4.2477366955472196,4,4,1,1197.0,44603.58765899747
4837.0,7.758427731746464,83.96878109406481,4.577391772165672,2,12,1,337.0,37527.51493845764
954.0,11.98435885472763,82.1368445564145,0.5547054716482407,0,6,1,954.0,11433.078347410159
3574.0,6.397976743194249,25.229292605150818,3.533089635764567,4,14,1,574.0,22866.368880176247
1807.0,6.54480862570761,88.50854324080612,0.7332610960387806,0,2,0,307.0,11826.46918665365
2877.0,3.823581785210565,22.68908801466261,,3,7,1,1377.0,11000.444796050795
1833.0,12.665693486012204,25.01225627642836,1.794347280696552,4,2,1,333.0,23216.21615986037
3610.0,13.747025060639952,92.51499626755287,,4,10,1,610.0,49626.76046891023
302.0,1.5137991232524617,31.139629689407613,2.0883132655356045,1,8,0,302.0,457.1673352222434
,11.762042705368899,62.593654582017365,3.2958160207232456,3,8,1,,
4318.0,12.2480765982572,79.33147231208478,2.0032248455094614,3,1,1,1318.0,52887.19475127459
4596.0,6.766385808034716,,3.797145727656262,4,13,1,96.0,31098.309173727554
,6.127520925502908,91.9866676549818,2.3203732350824136,3,8,1,,
,,21.74587174203916,0.8075894013948137,4,2,1,,
2427.0,4.4726688044254015,73.10317489404713,4.026919291178483,1,6,1,927.0,10855.167188340449
3031.0,11.297982150487645,97.07155473708403,1.785912460667177,4,13,1,31.0,34244.18389812805
297.0,5.200783515580177,64.81345467694736,,3,1,0,297.0,1544.6327041273125
6090.0,12.814317834476979,94.94579696264735,,3,5,1,90.0,78039.19561196481
3682.0,14.04836888888137,24.1806303428819,1.996052707169204,4,11,1,682.0,51726.094248861205
708.0,9.658303832228482,53.50346552593291,0.7546354526602204,4,7,0,708.0,6838.079113217765
3372.0,7.6118942815409305,40.81262327696409,2.182644711557661,4,13,1,372.0,25667.307517356017
1247.0,12.887829842525582,78.46567719845838,4.750018622124365,2,10,1,1247.0,16071.1238136294
4382.0,10.436268708274579,147.7556508596696,3.387804787843512,3,1,1,1382.0,45731.7294796592
,4.702922762994691,40.52240499553982,3.5216561690024313,3,2,0,,
2611.0,12.267688166980962,72.33396811792596,3.345269691369379,2,7,1,1111.0,32030.933803987293
1894.0,2.049009264669107,35.847810620779214,1.3954646253174656,4,6,1,394.0,3880.8235472832885
759.0,5.978570275743046,65.22642036572879,2.3825023884602605,1,3,0,759.0,4537.734839288972
2911.0,7.097951311022359,85.67189840260033,3.879229092634932,4,14,1,1411.0,20662.13626638609
1469.0,4.166285039527881,97.76042637052296,0.9561780389892162,4,10,1,1469.0,6120.272723066457
2086.0,4.867121609842448,68.68218181571733,1.7503374924037052,2,2,1,586.0,10152.815678131346
246.0,11.08939557049497,47.960509766945506,1.7434359880963413,3,10,1,246.0,2727.9913103417625
3319.0,,29.12766279103467,2.444085174175277,4,4,0,319.0,
3011.0,8.10196871221994,32.09974629879476,,3,3,1,11.0,24395.02779249424
1834.0,2.209166811787661,38.025354396098805,0.8037614600771987,0,7,0,334.0,4051.61193281857
1943.0,4.756399803512718,40.07733290722384,2.8341544747126775,3,8,0,443.0,9241.68481822521
588.0,8.688843512157938,88.04928462729103,,1,2,1,588.0,5109.039985148867
3076.0,11.02289625215306,64.89782306260199,,1,10,1,76.0,33906.42887162281
6177.0,5.6604739193697675,,,4,7,1,177.0,34964.74739994705
2485.0,7.31523242591393,29.181509749537398,2.3162045106271605,3,8,1,985.0,18178.352578396116
3019.0,10.769694830813387,88.8111754679548,3.8204824317557278,4,6,1,19.0,32513.708694225617
,8.876601724148893,,,2,6,1,,
1902.0,4.669521578056047,25.413468952000127,2.4022788660226952,1,10,0,402.0,8881.430041462601
4161.0,0.8804704810407721,76.62680777838149,2.059358755787232,4,1,1,1161.0,3663.6376716106524
3469.0,11.948541206518918,63.483057387411684,2.2892557034879175,2,4,1,469.0,41449.489445414125
362.0,0.5779529925571741,26.538027659742262,1.6892431842138769,4,14,0,362.0,209.21898330569704
723.0,10.637990142247396,56.664051322292515,1.423998224180599,3,1,1,723.0,7691.266872844868
1116.0,,58.775702970403756,2.673678639015005,3,4,1,1116.0,
3743.0,9.490794657727495,33.26196321306206,1.708401902304233,3,2,1,743.0,35524.04440387401
2149.0,10.837746452963234,95.65585176002259,1.7935774920376255,3,11,1,649.0,23290.31712741799
3823.0,11.651945976049863,87.99802971845295,3.4554022856355067,0,13,1,823.0,44545.389466438624
4648.0,3.551277371630774,,4.858417992649515,2,5,1,148.0,16506.337223339837
3208.0,8.623799244616128,56.98364488004857,3.216367402517188,2,10,1,208.0,27665.14797672854
4190.0,8.724040102445695,52.941243326760684,0.8464076017923483,3,14,1,1190.0,36553.72802924746
2156.0,7.404500730564541,72.07787737207633,0.8401262623433015,0,9,1,656.0,15964.10357509715
3270.0,,63.634549552552436,4.781404493805047,3,11,1,270.0,
1782.0,11.360854893687094,24.98184847055085,1.8378085563830013,0,12,1,282.0,20245.043420550403
2355.0,12.560516753444292,61.000211901626535,0.9143014373711394,3,10,1,855.0,29580.01695436131
3762.0,9.641949203309444,84.51228937862716,3.195700642176717,1,3,1,762.0,36273.01290285013
4599.0,5.727869915330409,56.73919020775664,3.3064195023061975,1,8,1,99.0,26342.47374060455
3291.0,5.471297788435425,24.156526204341475,3.418271690534097,4,3,1,291.0,18006.041021740984
5388.0,9.092926096542284,82.90225595072265,1.7033091253589359,3,6,1,888.0,48992.68580816982
4091.0,4.687026862185184,,0.5679980789651377,2,4,1,1091.0,19174.626893199587
4823.0,2.064700882467897,40.6896667910431,4.842569162545123,4,8,0,323.0,9958.052356142669
4782.0,4.670597035436245,33.17650827458367,,1,11,1,282.0,22334.795023456125
1748.0,4.230113759883013,46.4172051897198,3.5421182962364637,3,6,0,248.0,7394.238852275506
1545.0,5.2093806642140965,80.5401204550908,3.6798344144541932,4,8,0,45.0,8048.493126210779
12897.0,5.600144344570315,92.32630314047248,3.245033376857686,3,1,1,897.0,72225.06161192335
4023.0,4.701662647795056,36.390501932057006,1.908083273961417,1,6,1,1023.0,18914.78883207951
353.0,1.6143985332698545,90.22640625216327,1.719933141938296,4,1,0,353.0,569.8826822442586
3283.0,10.795865599067502,90.36654839612234,3.189507272162164,1,1,1,283.0,35442.82676173861
2657.0,6.171968661611398,134.46941100552084,4.397430351252612,0,8,1,1157.0,16398.920733901487
198.0,8.315181853456096,39.10369691052314,4.76030178015528,1,7,1,198.0,1646.406006984307
2300.0,6.845776468616396,56.099147534479044,0.9765761198169094,3,3,0,800.0,15745.28587781771
9183.0,5.571881958939368,,1.1967287566897393,2,6,1,183.0,51166.59202894022
4533.0,11.885412071560161,81.76099810479923,4.751313164523858,1,9,1,33.0,53876.57292038221
,8.668681218958922,22.173393698044784,3.8144085275065667,2,7,0,,
2969.0,2.4992176544949283,,4.473472211733979,0,12,1,1469.0,7420.177216195442
,5.300557977234453,57.114510144986625,1.4118468536090443,4,3,1,,
,13.180343915072257,92.73761646892481,3.1441364199923085,4,14,1,,
,11.856687142639053,63.09614383621714,3.6551281748786315,2,14,0,,
4167.0,7.489486501861161,59.82500064274322,3.560503484511377,4,13,1,1167.0,31208.690253255456
260.0,9.10255198879218,28.437895996530447,2.3366826089001416,1,6,1,260.0,2366.6635170859668
4593.0,,72.54240837794353,,2,11,1,93.0,
1400.0,12.389464713249417,85.76825284801804,3.123167255619184,3,4,1,1400.0,17345.250598549184
4087.0,2.406084668016013,75.65040090090748,1.6389569263082393,1,14,1,1087.0,9833.668038181446
,11.100931175924515,82.0489480740262,2.5261441076430065,1,13,0,,
,7.415832693528641,97.15813231206494,4.809114567877178,1,3,0,,
4596.0,9.478082163346976,36.30131673021513,2.295658929390956,3,9,1,96.0,43561.2656227427
4835.0,5.410408367015319,61.866370495579304,4.27910722998992,0,10,1,335.0,26159.32445451907
3204.0,5.125715072735808,42.971036646766045,1.3484327258716302,4,2,1,204.0,16422.79109304553
2835.0,,83.42835352270714,3.5260722411126295,2,1,1,1335.0,
4655.0,6.94909128303706,66.2074692704926,4.8965312949752455,0,14,1,155.0,32348.019922537515
1054.0,3.542087332375223,70.76659340402429,0.9585189539282155,2,2,1,1054.0,3733.360048323485
4665.0,9.421950692540705,83.83313276927153,0.537439740022364,4,7,1,165.0,43953.39998070239
3546.0,8.11817593162092,51.677637812996394,2.4511225668467644,3,10,1,546.0,28787.05185352778
1145.0,2.6651663671546704,93.20720547256346,0.9168146737311524,1,1,1,1145.0,3051.6154903920974
1793.0,14.505337972336825,62.6423093796912,3.8677295735430413,1,6,1,293.0,26008.07098439993
,8.958710610301775,32.63638582682784,4.615468987318515,3,14,0,,
,10.80924570796286,75.67192945350419,2.453094377189415,0,7,0,,
2585.0,13.28004302779651,83.46090803506036,1.6642023896994842,0,9,1,1085.0,34328.911226853976
3454.0,6.193237314833065,45.34093416540213,2.454814935529744,2,14,1,454.0,21391.44168543341
325.0,,88.57434055990024,3.7555151803250046,3,8,0,325.0,
4993.0,12.234772716859254,92.4914603812613,,0,6,1,493.0,61088.22017527826
,9.930813513033863,42.15235899022471,3.1525429526811375,3,3,1,,
4648.0,5.544000279388131,,3.259812581993206,4,8,1,148.0,25768.513298596034
3167.0,10.144367771440663,31.256922243900675,3.36959711103171,1,7,1,167.0,32127.21273215258
915.0,3.3053076312009733,36.1612534721992,1.5890993599139476,1,3,0,915.0,3024.3564825488907
4854.0,6.794353225464697,34.73798713904209,,1,9,1,354.0,32979.790556405635
4742.0,10.035423570965229,,0.9112616884929938,3,12,1,242.0,47587.97857351712
3220.0,8.41727506918771,72.34340418599695,1.3967165141006037,3,2,1,220.0,27103.625722784425
116.0,5.833337158374394,32.16834265778183,4.448615209945169,2,3,0,116.0,676.6671103714297
,1.463783142329571,,3.8242541782695487,1,2,0,,
2305.0,11.639748427462413,69.22384200558416,0.5618549930510537,2,13,1,805.0,26829.620125300862
2624.0,2.7748839373964915,26.677126799150663,,1,1,1,1124.0,7281.295451728393
1169.0,3.2797088327615183,90.5933094725871,1.4648291734692405,2,4,1,1169.0,3833.979625498215
10632.0,10.404330526549835,84.28828283532282,1.7186284761663766,2,5,1,132.0,110618.84215827784
2665.0,13.128256359308558,60.41654188613106,,4,13,1,1165.0,34986.80319755731
,8.899169537394183,97.37012922073363,0.7813683308428059,2,6,0,,
2427.0,,53.420878342007974,2.5652323246856916,3,5,0,927.0,
3520.0,9.447991155768243,98.72882552291982,,2,1,1,520.0,33256.92886830422
401.0,8.595029086354483,,3.2302927612284638,1,3,1,401.0,3446.6066636281475
4376.0,2.8956559591988054,70.77370186031531,3.527922508691359,2,1,1,1376.0,12671.390477453971
706.0,5.606371047854742,33.2763916236628,0.8651713034130761,0,11,0,706.0,3958.0979597854475
3270.0,7.1393503388088835,90.55422066437151,4.7817081957955425,1,5,1,270.0,23345.67560790505
799.0,6.835383078115737,54.19917503364921,4.273213252293612,0,5,1,799.0,5461.471079414474
1239.0,10.702289325800242,32.97867246259835,4.122906433230482,1,12,1,1239.0,13260.1364746665
870.0,9.619269178073816,31.512902397091082,4.203427122687954,3,11,1,870.0,8368.76418492422
2400.0,4.396779785866115,64.7804546910706,4.697197286597426,3,13,1,900.0,10552.271486078676
1080.0,6.024925689566205,,2.9491428475116397,3,6,1,1080.0,6506.919744731501
9225.0,7.672103619606403,77.54828978953269,1.4012690804043166,0,8,1,225.0,70775.15589086908
1284.0,2.859006817536561,91.22064424142417,3.2755262353364354,4,10,1,1284.0,3670.9647537169444
10281.0,10.937345795267515,26.352526771442363,3.8429667215057255,1,12,1,1281.0,112446.85212114532
3494.0,,78.51971922722899,3.8206282700931142,3,1,0,494.0,
227.0,7.448565075047919,34.99295552780658,2.8465206087509607,1,4,1,227.0,1690.8242720358776
2165.0,7.378037567704413,88.65416425257311,0.8080642370011013,0,10,1,665.0,15973.451334080055
1916.0,11.684320123273572,85.52508110893248,2.170008222935575,4,11,1,416.0,22387.157356192165
669.0,5.82953446253781,63.26350039884355,4.643449738085108,0,1,0,669.0,3899.9585554377945
1995.0,9.074196296935813,76.81942388986492,3.130020093908417,1,9,1,495.0,18103.021612386947
2833.0,,45.14800905469987,2.92249374465071,4,11,1,1333.0,
3963.0,4.632506944407066,,1.709840814719871,4,7,1,963.0,18358.625020685202
4821.0,10.597777026499422,85.73095181683773,2.158020139624605,0,7,1,321.0,51091.88304475371
4114.0,9.567282072482552,56.741215773857114,4.529057401189261,3,12,1,1114.0,39359.79844619322
3001.0,11.058264451463245,48.623861226035345,3.499083713870761,1,5,1,1.0,33185.851618841196
1786.0,10.989436421433311,,4.043241620385498,2,7,1,286.0,19627.133448679895
3109.0,11.673014397001202,,,2,12,1,109.0,36291.401760276734
254.0,7.9877221621623224,46.81664378966982,3.3361124875527106,0,2,0,254.0,2028.88142918923
2637.0,11.074845083661355,33.900927450859506,1.6177262393444338,1,14,1,1137.0,29204.36648561499
1509.0,8.347955581035277,76.96112162646246,,1,13,0,9.0,12597.064971782234
4157.0,10.454592323917392,,2.4242060016650178,0,4,1,1157.0,43459.7402905246
884.0,,28.050998281882666,2.491454816666355,1,14,1,884.0,
